,CIF filename,fitness
2947,henjoc_P1_H,4.84564733505249
2948,henjui_P1_H,4.845206260681152
2949,henseb_P1_charged,
2950,henseb01_P1_charged,
2951,henyor_P1_H,4.7713422775268555
2952,henyuv_P1,
2953,henyux_P1,4.80732536315918
2954,hepcir_P1_H,4.7985148429870605
2955,hephiw_P1_charged,
2956,heplog_P1_H,4.820899486541748
2957,heplum_P1_H,
2958,hepqur_P1,
2959,heqtab_P1,
2960,herhaq_P1,
2961,herheu_P1,
2962,herhoe_P1,
2963,herhuk02_P1,
2964,herjas_P1,4.776333808898926
2965,herjog_P1,
2966,hermez_P1,4.837181091308594
2967,hermez01_P1,4.836582660675049
2968,hermez02_P1,4.8348388671875
2969,hermez03_P1,4.831576347351074
2970,hermez04_P1,4.8282060623168945
2971,hernea_P1,4.82321834564209
2972,hernea01_P1,4.829563617706299
2973,hernea02_P1,4.828477382659912
2974,herxua_P1,
2975,hescug_P1_H,
2976,hesdan_P1_H,
2977,hesvor_P1,
2978,hetcob_P1_charged_H,
2979,hexhez_P1,
2980,hexnii_P1,
2981,hexqot_P1,
2982,hexrio_P1,4.793274402618408
2983,hexvem_P1,
2984,hibgef_P1,
2985,hibgij_P1,
2986,hibpeq_P1,4.847697734832764
2987,hibteu_P1,4.778832912445068
2988,hiccuu_P1,
2989,hicnit_P1,
2990,hicnoz_P1,
2991,hicsoe_P1,4.871128559112549
2992,hictiz_P1,
2993,hicvog_P1,
2994,hicvum_P1,
2995,hidbih_P1_H,
2996,hidtew_P1,4.820518970489502
2997,hidtia_P1,4.837323188781738
2998,hidtum_P1,
2999,hifgio_P1,
3000,hifgou_P1,
3001,hifhel_P1,
3002,hifhip_P1,
3003,hiftog_P1,
3004,hiftog01_P1,
3005,hiftog02_P1,
3006,hiftog03_P1,4.7377448081970215
3007,hifvez_P1_charged,
3008,hifvuo_P1,4.7803826332092285
3009,hifwav_P1,4.796247482299805
3010,hifzay_P1_charged_H,
3011,hihfov_P1,4.797307014465332
3012,hihfub_P1_charged,4.793757438659668
3013,hihgow_P1,4.803480625152588
3014,hihjuf_P1,4.7853546142578125
3015,hihnuj_P1,
3016,hijsok_P1,
3017,hiksif_P1,
3018,hilkiz_P1,
3019,hilkof_P1,
3020,himsay_P1_charged,
3021,hinfer_P1_charged_H,
3022,hipwov_P1_H,4.803317070007324
3023,hiqduj_P1_H,
3024,hiqduj01_P1_H,
3025,hiqduj02_P1_H,
3026,hiqduj03_P1_H,
3027,hiqduj04_P1_H,
3028,hiqduj05_P1_H,
3029,hiqduj06_P1_H,
3030,hiqduj07_P1_H,
3031,hiqduj08_P1_H,
3032,hiqduj09_P1_H,
3033,hiqjoi_P1_charged,
3034,hiqkav_P1_charged,
3035,hiqlif_P1,
3036,hiqnig_P1,4.785646915435791
3037,hiqpee_P1,
3038,hiqpii_P1,
3039,hiqtot_P1,
3040,hiqtuz_P1,4.79010009765625
3041,hisfum_P1,4.817211151123047
3042,hisgib_P1,4.827648639678955
3043,hisjea_P1,4.887645244598389
3044,hisjie_P1,4.857224464416504
3045,hivbia_P1,
3046,hivpio_P1,
3047,hivpou_P1,
3048,hivpua_P1,
3049,hivqag_P1,4.741474628448486
3050,hiwkii_P1,
3051,hiwxer_P1_H,
3052,hiwxer01_P1,
3053,hixdoh01_P1_H,
3054,hixxaq_P1,4.761153697967529
3055,hiybez_P1,4.798991680145264
3056,hiybun_P1,
3057,hiycuq_P1,
3058,hiygih_P1,
3059,hiyraj_P1_H,4.810389041900635
3060,hiyzev01_P1,
3061,hocxef_P1_charged,4.741780757904053
3062,hoczil_P1,
3063,hoczor_P1,
3064,hoczux_P1,4.793878555297852
3065,hodwus_P1,
3066,hofmas_P1,4.766148567199707
3067,hofrig_P1,
3068,hogjuk_P1_charged,
3069,hoglev01_P1,4.831856727600098
3070,hogsig_P1,
3071,hogtom_P1,
3072,hohhiy_P1,4.809000492095947
3073,hohhuk_P1,
3074,hohjar_P1,4.784732818603516
3075,hohjia_P1,4.810520172119141
3076,hohjog_P1,4.738490104675293
3077,hohmib_P1,
3078,hojjau_P1,4.8002777099609375
3079,hojley_P1,4.810652256011963
3080,hojlid_P1,4.803606033325195
3081,hojlup_P1,4.793383598327637
3082,hojnol_P1,4.744431972503662
3083,hojnur_P1,4.746099948883057
3084,hojnur01_P1,4.738255977630615
3085,hojpaz_P1,4.757383346557617
3086,hojped_P1,4.753084659576416
3087,hojpih_P1,4.748202800750732
3088,hokguj_P1_charged,
3089,hoklok_P1,
3090,hokmur_P1,4.832956314086914
3091,holduk_P1,4.769382953643799
3092,holduk01_P1,4.763026237487793
3093,holqac_P1,4.785605430603027
3094,holqik_P1,4.794099807739258
3095,holyep_P1_H,
3096,holyit_P1_H,
3097,holyoz_P1_H,
3098,honbes_P1,
3099,hopdib_P1,4.767604827880859
3100,hoptak_P1,4.807950496673584
3101,hopvep_P1,
3102,hopvit_P1,
3103,hopzuk_P1,4.798981666564941
3104,hoqbof_P1_H,
3105,hoqcey_P1,4.7407050132751465
3106,hoqgax_P1,4.827445983886719
3107,hoqmil_P1,
3108,hoqmil01_P1,
3109,hoqmil02_P1,
3110,hoqmil03_P1,
3111,hoqmil04_P1_charged,
3112,hoqmor_P1,
3113,hoqmux_P1,
3114,hoqnei_P1,
3115,hoqtal_P1,4.806478500366211
3116,hoqtep_P1,4.804441452026367
3117,horbau_P1_charged,
3118,horboi_P1,4.871865749359131
3119,horbuo_P1,4.866732597351074
3120,horcav_P1,4.8748087882995605
3121,horqox_P1,4.795559883117676
3122,horzas_P1,4.759965896606445
3123,hosmek_P1,4.778228759765625
3124,hovgik_P1,4.742341995239258
3125,howpoa_P1_charged,4.761866092681885
3126,howpoz_P1_H,
3127,howpuf_P1_H,
3128,howqam_P1,4.771264553070068
3129,howqer_P1_charged,
3130,howqer01_P1_charged,
3131,howqer02_P1_charged,
3132,howqoa_P1_H,4.775178909301758
3133,howrui_P1_H,4.851531505584717
3134,howsap_P1_H,4.844488620758057
3135,hoxgeh_P1,4.808166980743408
3136,hoxkip_P1_H,4.7824482917785645
3137,hoxkub_P1,4.8067522048950195
3138,hoxsiy_P1,4.809765815734863
3139,hoxwoj_P1_H,
3140,hoykud_P1,4.822842121124268
3141,hoyqix_P1,4.780426025390625
3142,hoyquj_P1,4.817972660064697
3143,hoyraq_P1,4.810571670532227
3144,hoyroe_P1,
3145,hoysew_P1,4.756531715393066
3146,hoyxif_P1,
3147,hozbuv_P1,
3148,hozdor_P1,4.745046615600586
3149,hozfej_P1,4.819321632385254
3150,hozfin_P1_charged_H,4.751119613647461
3151,hozhow_P1_charged,
3152,hozqar_P1,
3153,hucfao_P1_H,4.781787395477295
3154,huclib_P1,4.769957542419434
3155,hucxek_P1,4.797839164733887
3156,hucxio_P1,4.804746627807617
3157,hucxou_P1,4.800049781799316
3158,hudmaw_P1,
3159,hudmea_P1,
3160,hudmok_P1,
3161,hudmur_P1,
3162,hudwua_P1,
3163,hufhex_P1_charged,4.820104598999023
3164,hufhib_P1_charged,4.843242168426514
3165,hufhoh_P1_charged,4.822486400604248
3166,hufjav_P1_charged,4.822685241699219
3167,hufjez_P1_charged,4.806151390075684
3168,huglig_P1,
3169,huglus_P1,
3170,huhbet_P1_charged,4.8879075050354
3171,huhhoi_P1,
3172,huhjol_P1,4.885702133178711
3173,huhnij_P1,4.811433792114258
3174,hujgea_P1_H,4.833789348602295
3175,hujluw_P1,
3176,hujqah_P1,4.8159003257751465
3177,hujvox_P1_charged,
3178,hukquz_P1_charged,
3179,hulcew_P1,4.7431721687316895
3180,hulcoi_P1,
3181,hulgaz_P1,
3182,hulgih_P1,
3183,hulgon_P1,
3184,hulqen_P1,4.798676490783691
3185,hulqir_P1,4.800831317901611
3186,hulrir_P1,4.790584087371826
3187,hultep_P1_charged,
3188,humboj_P1,
3189,humwet_P1_charged,
3190,hundom_P1,4.766520023345947
3191,hunhuw_P1,4.722731113433838
3192,huplah_P1,
3193,hupter_P1_H,4.789048671722412
3194,huptoe_P1,4.779237747192383
3195,huptuk_P1,4.77644681930542
3196,huqgor_P1,4.792904853820801
3197,huqgux_P1,4.812994003295898
3198,huqhae_P1,4.79537296295166
3199,huqhei_P1,4.79580545425415
3200,huqhim_P1,
3201,huqhos_P1,4.7971720695495605
3202,huqhuy_P1,4.785865306854248
3203,huqjag_P1,4.795660018920898
3204,huqvoh_P1,4.746628761291504
3205,hurfeh_P1,4.826144218444824
3206,hurgeh_P1,4.797177791595459
3207,hurgor_P1_charged,4.790873050689697
3208,hurken_P1,
3209,hurkox_P1_charged,
3210,hurqug_P1_H,
3211,husfaf_P1_charged,
3212,husfej_P1_charged,
3213,husfin_P1_charged,
3214,husfot_P1_charged,
3215,husgag_P1_charged,
3216,husgej_P1,4.789371967315674
3217,husgek_P1_charged,
3218,husjuc_P1,4.74296236038208
3219,husqes_P1,
3220,hutgip_P1,4.770651817321777
3221,huthem_P1,4.7779951095581055
3222,huttia_P1,4.814385890960693
3223,hutzax01_P1,4.758365631103516
3224,huvgem_P1,
3225,huvhir_P1_H,4.842762470245361
3226,huvhox_P1_charged_H,4.807785987854004
3227,huvluf_P1_charged,
3228,huvluf01_P1_charged,
3229,huwhoy_P1,4.774971008300781
3230,huwlui_P1_H,4.740208148956299
3231,huwluj_P1_charged,
3232,huwmap_P1_charged,4.808234691619873
3233,huwmaq_P1_charged,
3234,huwmeu_P1_charged,
3235,huwrav_P1_charged_H,4.812957286834717
3236,huwrid_P1_charged,4.818659782409668
3237,huwroj_P1_charged,4.810297012329102
3238,huwrup_P1_charged,4.806633949279785
3239,huwsie_P1_charged_H,4.800137042999268
3240,huwsok_P1_charged,4.826875686645508
3241,huwsun_P1_charged,
3242,huybel_P1,4.764973163604736
3243,huybip_P1,4.816974639892578
3244,huyjap_P1,4.77155065536499
3245,huyjoa_P1_H,4.839467525482178
3246,huyker_P1,4.801365375518799
3247,huzfeo_P1_charged,
3248,huzfis_P1_charged,
3249,huzfoy_P1_charged,
3250,huzgoz_P1,
3251,huzsol_P1,4.803510665893555
3252,huzsur_P1_H,4.831527233123779
3253,huzveg_P1,4.8476033210754395
3254,huzxad_P1,4.781398773193359
3255,huzxeh_P1,4.787961006164551
3256,huzxor_P1,4.825902462005615
3257,huzxux_P1,
3258,huzyae_P1,4.833085060119629
3259,ibabof_P1,4.786622524261475
3260,ibabof01_P1,4.786517143249512
3261,ibabul_P1,4.780460357666016
3262,ibacas_P1,4.787018775939941
3263,ibarua_P1_H,
3264,ibasah_P1_H,
3265,ibasel_P1_H,
3266,ibasov_P1_H,
3267,ibasub_P1_H,
3268,ibatai_P1_H,
3269,ibatem_P1_H,
3270,iberue_P1,
3271,ibicaz_P1,4.818860054016113
3272,ibiced_P1,4.842770099639893
3273,ibicih_P1,4.823062896728516
3274,ibicon_P1,4.8427414894104
3275,ibicut_P1,4.830570220947266
3276,ibidaa_P1,4.84067964553833
3277,ibires_P1,4.863068103790283
3278,ibituk_P1_charged_H,
3279,ibixid_P1,4.738237380981445
3280,ibixuo_P1,4.743000507354736
3281,ibiyoi_P1_charged,
3282,ibiyuo_P1,
3283,ibocio_P1,4.798190593719482
3284,ibocou_P1,4.82375955581665
3285,ibotic_P1_charged,4.813627243041992
3286,ibowih_P1_charged_H,4.799358367919922
3287,ibozik_P1,4.771716117858887
3288,ibubep_P1_charged,
3289,ibubit_P1,
3290,ibudoz_P1,4.822976589202881
3291,icalop_P1,4.798145294189453
3292,icaluv_P1,
3293,icamac_P1,
3294,icameg_P1,4.825192451477051
3295,icanad_P1,
3296,icaneh_P1,
3297,icarah_P1,4.807608604431152
3298,icawuf_P1,
3299,iceged_P1,
3300,icepem_P1_H,
3301,icicab_P1,
3302,iciteu_P1_charged_H,4.831851959228516
3303,icivas_P1_H,4.861825466156006
3304,icivic_P1,
3305,icizav_P1,4.795508861541748
3306,icizol_P1_H,4.808845043182373
3307,icodip_P1,
3308,icodip01_P1,
3309,icorav_P1_charged,4.796377182006836
3310,icoseb_P1,
3311,icowon_P1,4.847058296203613
3312,icoyik_P1,4.801137924194336
3313,idagea_P1_H,
3314,idagur_P1_H,4.831070423126221
3315,idazaq_P1,4.737325191497803
3316,idesui_P1,
3317,idewum_P1,4.826493263244629
3318,ideyof_P1,
3319,idimiu_P1_charged,4.83764123916626
3320,idimoa_P1_charged,4.816080093383789
3321,idiwoh_P1,4.79783296585083
3322,idiwoh01_P1,4.783202171325684
3323,idiwoh02_P1,4.741708755493164
3324,idiwoh03_P1,
3325,idiwoh04_P1,4.741091728210449
3326,idiwoh05_P1,
3327,idiwoh06_P1,
3328,idixau_P1,
3329,idoliz_P1_charged,
3330,idoraw_P1_H,4.836252689361572
3331,idudes_P1,4.778621673583984
3332,idudiw_P1,4.778954982757568
3333,idudoa_P1_charged,4.849609851837158
3334,iduqut_P1_H,
3335,idusim_P1,4.784333229064941
3336,idusim01_P1,4.7852349281311035
3337,idusim02_P1,4.792996883392334
3338,idutaf_P1,4.792724132537842
3339,idutej_P1,4.793098449707031
3340,idutin_P1,4.793490409851074
3341,iduyox_P1_charged,4.78184700012207
3342,ifagee_P1_charged_H,
3343,ifagii_P1_charged_H,
3344,ifagon_P1,4.815115451812744
3345,ifanov_P1,
3346,ifanub_P1,
3347,ifapaj_P1,
3348,ifaquc_P1,4.814035892486572
3349,ifasoz_P1,4.83542537689209
3350,ififov_P1,4.7694926261901855
3351,ifipev_P1_charged,
3352,ifipiz_P1,4.880527019500732
3353,ifiyaa_P1_charged,
3354,ifosig_P1_H,
3355,ifotab_P1_H,4.781053066253662
3356,ifudao_P1,
3357,ifudes_P1,4.846430778503418
3358,ifunuu_P1,4.82646369934082
3359,ifupac_P1,4.7988667488098145
3360,igagaa_P1_charged,4.864797115325928
3361,igahab_P1,
3362,igahed_P1_H,
3363,igahed01_P1,
3364,igahed02_P1_H,
3365,igejuc_P1_H,
3366,igetul_P1,
3367,igifow_P1,
3368,iginix_P1,4.825286865234375
3369,igitoj_P1,
3370,igizuw_P1_charged,4.808780670166016
3371,igobeo_P1,
3372,igocud_P1,
3373,igogod_P1,
3374,igonup_P1_charged,
3375,igopax_P1_charged,
3376,igopeb_P1_charged,
3377,iguciy_P1,4.812036514282227
3378,igufoh_P1_charged,4.776621341705322
3379,igutub_P1,4.739198207855225
3380,igutub01_P1,4.743198871612549
3381,iguvaj_P1,4.755980014801025
3382,iguvaj01_P1,4.744925498962402
3383,iguvir_P1,4.741526126861572
3384,iguvir01_P1,4.738563060760498
3385,ihabaw_P1,
3386,ihajin_P1,4.7529520988464355
3387,ihazoh_P1_charged_H,4.871529579162598
3388,ihecab_P1,4.788204669952393
3389,iheriy_P1,4.807584762573242
3390,ihilui_P1,4.7753167152404785
3391,ihimap_P1,4.796467304229736
3392,ihimap01_P1,4.776124954223633
3393,ihosuv_P1,
3394,ihoteg_P1,
3395,ihotux_P1,4.724997520446777
3396,ihucog_P1,4.796716213226318
3397,ihutiq_P1,4.810360908508301
3398,ijanaj_P1_H,4.774286270141602
3399,ijasao_P1_H,4.816366672515869
3400,ijasao01_P1,4.81218147277832
3401,ijasoc_P1_H,4.813882350921631
3402,ijevea_P1_H,4.80289888381958
3403,ijevie_P1_charged_H,
3404,ijexax_P1_H,4.792798042297363
3405,ijexeb_P1_H,4.825387954711914
3406,ijexur_P1_charged_H,
3407,ijexus_P1_charged_H,
3408,ijeyig_P1_H,
3409,ijitec_P1,4.7840352058410645
3410,ijodes_P1,4.752618312835693
3411,ijomoj02_P1,
3412,ijomoj04_P1,
3413,ijomoj06_P1,
3414,ijomoj07_P1,
3415,ijujee_P1,4.830809116363525
3416,ikatiz_P1,4.768413066864014
3417,ikaviz_P1,
3418,ikayau_P1_H,4.7746124267578125
3419,iketoi01_P1,4.752967357635498
3420,iketuo_P1,4.773853302001953
3421,ikevaw_P1,4.773223400115967
3422,ikezed_P1_charged_H,
3423,ikopef_P1_charged,4.815765380859375
3424,ikotuz_P1,4.74375057220459
3425,ikovah_P1,4.752008438110352
3426,ikovel_P1,
3427,ikozoz_P1,4.756180763244629
3428,ikuhut_P1,4.8217453956604
3429,ikutit_P1,4.834195137023926
3430,ikutoz_P1,4.846421718597412
3431,ikutuf_P1,4.823182106018066
3432,ilaxea_P1_charged,
3433,ilifoy_P1_H,4.756664276123047
3434,ilifue_P1_H,4.751408100128174
3435,iligal_P1_H,4.777422904968262
3436,iligep_P1_H,4.699283123016357
3437,ilimoh_P1,
3438,ilimun_P1,
3439,iliqeb_P1,4.791620254516602
3440,iliqif_P1,4.774806976318359
3441,ilojez_P1,4.748925685882568
3442,ilojoj_P1_H,4.786779880523682
3443,ilotej02_P1_charged,
3444,ilotej03_P1_charged,
3445,ilotej04_P1_charged,
3446,ilotej05_P1_charged,
3447,ilotej06_P1_charged,
3448,ilotej07_P1_charged,
3449,ilotin01_P1_charged,
3450,ilotin02_P1_charged,
3451,ilotin03_P1_charged,
3452,ilotin04_P1_charged,
3453,ilotin05_P1_charged,
3454,ilotin06_P1_charged,
3455,ilotin07_P1_charged,
3456,ilotot_P1,
3457,ilufif_P1,
3458,ilufol_P1,
3459,ilugom_P1_H,
3460,iluhih_P1,
3461,iluhon_P1_H,
3462,ilujab_P1_H,
3463,ilujij_P1_H,
3464,ilusis_P1,4.84484338760376
3465,imaczn01_P1_charged,
3466,imidzb_P1,4.819474220275879
3467,imidzb11_P1,4.802097320556641
3468,imidzb13_P1,
3469,imirus_P1,4.829265117645264
3470,imison_P1,4.821019172668457
3471,imixei_P1_charged,4.73330545425415
3472,imixim_P1_charged,
3473,imuleh_P1,
3474,imuvao_P1_H,
3475,inaloa_P1,4.810031414031982
3476,inamug_P1_H,
3477,inarum_P1,
3478,inebot_P1_charged_H,
3479,inebot01_P1_charged,
3480,inecov_P1,4.807274341583252
3481,inesie_P1,4.77837610244751
3482,inexik_P1,4.825158596038818
3483,inigix_P1,4.82167387008667
3484,iniqaz_P1,
3485,iniqih_P1,
3486,iniqon_P1,
3487,iniree_P1_H,4.822067737579346
3488,inirii_P1_H,4.841207027435303
3489,inisab_P1_H,4.822653293609619
3490,inomij_P1,4.805085182189941
3491,inoven_P1,
3492,inuris_P1,4.80089807510376
3493,ipicug_P1_charged,
3494,ipidan_P1_charged,
3495,ipifap_P1,
3496,ipihia_P1,4.756309509277344
3497,ipihum_P1,4.78847074508667
3498,ipijey_P1,
3499,ipijum_P1_H,4.764524936676025
3500,ipinec_P1,
3501,ipomor_P1,4.805724620819092
3502,ipovoa_P1_H,
3503,ipupiu_P1,4.855798244476318
3504,ipupoa_P1,
3505,iqabej_P1,4.8558244705200195
3506,iqekaq_P1_charged,
3507,iqekog_P1,4.786615371704102
3508,iqekum_P1,
3509,iqewoq_P1,
3510,iqimom_P1,4.806659698486328
3511,iqimus_P1,
3512,iqohut_P1,
3513,iqojab_P1,4.785538196563721
3514,iqojef_P1,4.7818603515625
3515,iqokeg_P1,
3516,iqokik_P1,
3517,iregod_P1_charged,
3518,irelau_P1,4.8277716636657715
3519,irisad_P1_charged_H,
3520,irisad01_P1_charged,
3521,iroroy_P1,4.738979816436768
3522,isasif_P1_charged,
3523,isayoq_P1_charged_H,
3524,isayuw_P1,4.809750556945801
3525,isefui_P1,
3526,isegap_P1,
3527,iseget_P1,
3528,isegiy_P1,
3529,isenuq_P1_H,4.843664169311523
3530,isikif_P1_H,4.829862117767334
3531,isisuz_P1,4.7949395179748535
3532,isohee_P1,
3533,isojoq_P1,
3534,isugin_P1,
3535,isugot_P1,
3536,itaheq_P1,
3537,itibiy_P1,
3538,itiboe_P1,
3539,itipae_P1,
3540,itipos_P1,4.802043437957764
3541,itiweo_P1_charged,
3542,itiwue_P1_charged,
3543,itizuh_P1_H,
3544,ituvoj_P1_charged,4.775997161865234
3545,ivaqec_P1,4.8275227546691895
3546,ivarut_P1,4.74189567565918
3547,ivegev_P1,4.826450824737549
3548,ivelus_P1,
3549,ivemed_P1,
3550,ivemih01_P1,4.751516819000244
3551,iveqeg01_P1_H,
3552,ivesos_P1_charged,
3553,ivetot_P1_charged,
3554,ivileg_P1_charged,
3555,ivitoy_P1,4.765789985656738
3556,ivocih_P1_H,4.844647407531738
3557,ivolow_P1,4.774862766265869
3558,ivowog_P1,4.7562947273254395
3559,ivuvig_P1,4.782199382781982
3560,iwavim_P1,4.77576208114624
3561,iwelig_P1,
3562,iwelig01_P1_H,
3563,iwelom_P1_H,
3564,iwenoo_P1,
3565,iwepef_P1_H,4.776180267333984
3566,iwepij_P1,4.77827787399292
3567,iwevaj_P1_H,
3568,iwokow_P1,
3569,iwosap_P1,4.758424282073975
3570,ixajun_P1,4.76981782913208
3571,ixedoe_P1_charged,4.798044204711914
3572,ixejig_P1,
3573,ixejom_P1,
3574,ixejus_P1,
3575,ixoduv_P1,4.783590316772461
3576,ixofeh_P1,4.787693023681641
3577,ixofor_P1,4.782291412353516
3578,ixofux_P1,4.783987522125244
3579,ixofux01_P1,4.781785011291504
3580,ixosul_P1,4.804671287536621
3581,ixotas_P1,4.792192459106445
3582,ixubio_P1,4.781297206878662
3583,ixuquo_P1,4.759554862976074
3584,ixurav_P1,4.760155200958252
3585,ixurez_P1,4.799230575561523
3586,ixuwoo_P1,4.793920040130615
3587,iyahar_P1_charged_H,4.781454563140869
3588,iyahat_P1_H,4.773569583892822
3589,iyahex_P1_H,4.819207668304443
3590,iyajid_P1_charged,
3591,iyajoj_P1_charged,
3592,iyajup_P1_charged_H,
3593,iyakaw_P1,
3594,iyakie_P1_H,4.842129707336426
3595,iyalur_P1_H,4.790305137634277
3596,iyasos_P1,
3597,iyazal_P1,
3598,iyepuz_P1,
3599,iyequa_P1,4.77468204498291
3600,iyesiq_P1,4.794432163238525
3601,iyesuc_P1,
3602,iyicup_P1,4.786836624145508
3603,iyihuu_P1,
3604,iyobaa_P1,4.869287967681885
3605,iyocik_P1,4.810464382171631
3606,iyocoq_P1,4.809938907623291
3607,iyohou_P1,4.786584854125977
3608,iyoqaq_P1,
3609,iyovey_P1_charged,
3610,iyovic_P1_charged,
3611,iyuciq_P1_H,4.772092819213867
3612,iyuhiu_P1_H,4.820990085601807
3613,iyuhoa_P1_charged_H,4.8298749923706055
3614,iyujao_P1,
3615,izavuc_P1,
3616,izebev_P1,
3617,izenos_P1_charged_H,4.8433146476745605
3618,izenuy_P1_charged,4.877257823944092
3619,izequb_P1_H,
3620,izewan_P1,4.781240940093994
3621,izibuq_P1_H,
3622,izidig01_P1_charged,4.856973171234131
3623,izidom_P1_charged,
3624,izihac_P1,
3625,iziheg_P1,
3626,izihoq_P1,
3627,iziseq_P1_charged,
3628,izowaw_P1_charged_H,
3629,izowea_P1_charged_H,
3630,izukiz_P1,4.773714542388916
3631,izumum_P1,4.8160834312438965
3632,izuvuv_P1,
3633,jabgur_P1,4.827075481414795
3634,jabgur01_P1,4.828563690185547
3635,jadbic_P1,4.798941135406494
3636,jadjoq_P1,4.820704460144043
3637,jadmaf_P1,4.77081298828125
3638,jahxum_P1,
3639,jalloa_P1_H,4.765815734863281
3640,jalpaq_P1,4.818089485168457
3641,jamlit_P1_charged,4.8475189208984375
3642,jamtez_P1,4.78911018371582
3643,jannaq_P1_charged,
3644,janqat_P1_charged,
3645,jarmeu_P1_charged,
3646,jarmeu10_P1_charged,
3647,jasnat_P1,4.780073165893555
3648,jasnex01_P1,4.774109840393066
3649,javnie_P1_H,
3650,jaxnuu_P1,4.788367748260498
3651,jaxzug_P1,4.777578830718994
3652,jayxal_P1_charged,4.759937763214111
3653,jebcoj_P1_H,
3654,jebwev_P1_charged_H,
3655,jedceb_P1_charged,
3656,jedcif_P1_charged,
3657,jeddii_P1,4.756380558013916
3658,jedjuy_P1_H,4.7594451904296875
3659,jedkej_P1,
3660,jedvew_P1,4.737526893615723
3661,jedvia_P1,4.761168956756592
3662,jedvog_P1,
3663,jefsuj_P1_H,
3664,jegcaa01_P1,4.8572678565979
3665,jegwuq_P1_charged,
3666,jehbac_P1_charged,4.8218584060668945
3667,jehbeg_P1,4.822014331817627
3668,jehboq_P1,
3669,jehjue_P1,4.812329292297363
3670,jejkep_P1,4.7714643478393555
3671,jejwif_P1,
3672,jejwol_P1,4.839134693145752
3673,jejyab_P1,4.837574481964111
3674,jejyuv_P1,4.79602575302124
3675,jejzac_P1,4.815552711486816
3676,jekrat_P1,
3677,jelpas_P1_charged,
3678,jemnar_P1,4.762566566467285
3679,jempez_P1_charged,4.776827335357666
3680,jenjeu_P1,4.769248008728027
3681,jenket_P1_H,
3682,jenkix_P1_H,4.779318809509277
3683,jenrom_P1,4.786351680755615
3684,jepwin01_P1,4.768973350524902
3685,jeqder_P1,
3686,jestej_P1,
3687,jestin_P1,
3688,jetjoi_P1_charged,
3689,jetlus_P1_H,
3690,jetvow_P1,4.792117595672607
3691,jetvuc_P1,4.791730880737305
3692,jewwug_P1,
3693,jewxer_P1,4.740805149078369
3694,jeyxob_P1_charged,4.8127121925354
3695,jezlae_P1,4.767568111419678
3696,jicjaj_P1,4.793600082397461
3697,jicjen_P1_H,4.830537796020508
3698,jidbac_P1_charged_H,4.817322731018066
3699,jidbeg_P1_charged_H,4.8339524269104
3700,jidkit_P1,4.764350414276123
3701,jidpaq_P1_charged,
3702,jidrum_P1_charged,
3703,jidxig_P1,
3704,jidyih_P1_charged,4.824002265930176
3705,jifgaj_P1,4.813815593719482
3706,jifgen_P1,4.796995162963867
3707,jifgir_P1,4.802989959716797
3708,jifgox_P1,4.786322593688965
3709,jigqoi_P1_charged,
3710,jihvee_P1,4.776360034942627
3711,jihwab_P1,
3712,jijlia_P1,
3713,jijtoo_P1_H,4.828663349151611
3714,jikjiz_P1,4.828062534332275
3715,jiqcuk_P1_charged,
3716,jiqvah_P1,4.817995071411133
3717,jirgoj_P1_charged,
3718,jirhaw_P1_charged,
3719,jirloo_P1_charged,
3720,jismeg_P1,4.799500465393066
3721,jismuw_P1,4.761302947998047
3722,jisqek_P1_charged_H,4.73650598526001
3723,jisrov_P1,
3724,jisrub_P1,
3725,jitfau_P1,4.795064449310303
3726,jitpos_P1_charged_H,4.791970729827881
3727,jitqej_P1,4.824512481689453
3728,jivfuq_P1,
3729,jivsaj_P1_charged,
3730,jivsen_P1_charged,
3731,jiwkuw_P1_H,4.8178791999816895
3732,jixbuq_P1_charged,4.806978702545166
3733,jixkaf_P1_H,
3734,jixwuj_P1,
3735,jixwuj02_P1,
3736,jiybeb_P1_H,4.845940589904785
3737,jiykua_P1,
3738,jiypep_P1,4.777665615081787
3739,jiypit_P1,4.789126873016357
3740,jiysui_P1_H,4.787296295166016
3741,jiytap_P1,4.770017147064209
3742,jizjin_P1,4.7907257080078125
3743,jizjot_P1,4.789123058319092
3744,jizjuz_P1,4.787225723266602
3745,jizwas_P1,
3746,jizwew_P1_H,4.754283428192139
3747,jizwia_P1_H,4.764849662780762
3748,jizwog_P1_H,4.749696254730225
3749,jobgis_P1,
3750,jocgeq_P1,4.789009094238281
3751,jocgiu_P1_charged,
3752,joclod_P1_charged,
3753,jocnat_P1,4.812693119049072
3754,jocwij_P1_charged,
3755,jodfal_P1,4.777636528015137
3756,jodfoz_P1,4.814388751983643
3757,jodfoz01_P1,4.804309368133545
3758,jodgam_P1,
3759,jodgeq_P1,
3760,jodgiu_P1,4.771965980529785
3761,jofceo_P1,4.795554161071777
3762,jofgoc_P1_H,4.746063232421875
3763,jofkia_P1,4.825357913970947
3764,jofkia01_P1,4.831467628479004
3765,jofluo_P1,4.815950870513916
3766,jofwaf_P1,
3767,jogbir_P1,
3768,joghev_P1_charged,
3769,joghiz_P1_charged,4.826160907745361
